software basico software basico portugues logiciario basico suporte logico basico denominacao usada descrever software atende camada base funcionamento sistema computacional situando hardware sistemas operacionais relacionados funcionamento computador exemplos software basico drivers sistema operacional drives dispositivos
hydraena corrugis hydraena corrugis especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie d orchymont tendo sido descrita ano trata especie presente territorio portugues
hydraena exarata hydraena exarata especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie kiesenwetter tendo sido descrita ano trata especie presente territorio portugues
hydraena exasperata hydraena exasperata especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie d orchymont tendo sido descrita ano trata especie presente territorio portugues
hydraena hispanica hydraena hispanica especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie ganglbauer tendo sido descrita ano trata especie presente territorio portugues
hydraena iberica hydraena iberica especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie d orchymont tendo sido descrita ano trata especie presente territorio portugues
hydraena inapicipalpis hydraena inapicipalpis especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie pic tendo sido descrita ano trata especie presente territorio portugues
hydraena lusitana hydraena lusitana especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie berthelemy tendo sido descrita ano trata especie presente territorio portugues
hydraena minutissima hydraena minutissima especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie stephens tendo sido descrita ano trata especie presente territorio portugues
hydraena rugosa hydraena rugosa especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie mulsant tendo sido descrita ano trata especie presente territorio portugues
hydraena sharpi hydraena sharpi especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie rey tendo sido descrita ano trata especie presente territorio portugues
hydraena stussineri hydraena stussineri especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie kuwert tendo sido descrita ano trata especie presente territorio portugues
hydraena testacea hydraena testacea especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie curtis tendo sido descrita ano trata especie presente territorio portugues
hydraena unca hydraena unca especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie valladares diez tendo sido descrita ano trata especie presente territorio portugues
hydraena zezerensis hydraena zezerensis especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie diaz pazos bilton tendo sido descrita ano trata especie presente territorio portugues
limnebius evanescens limnebius evanescens especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie kiesenwetter tendo sido descrita ano trata especie presente territorio portugues
limnebius extraneus limnebius extraneus especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie d orchymont tendo sido descrita ano trata especie presente territorio portugues
limnebius furcatus limnebius furcatus especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie baudi tendo sido descrita ano trata especie presente territorio portugues
limnebius gerhardti limnebius gerhardti especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie heyden tendo sido descrita ano trata especie presente territorio portugues
limnebius grandicollis limnebius grandicollis especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie wollaston tendo sido descrita ano trata especie presente territorio portugues
limnebius ibericus limnebius ibericus especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie balfour browne tendo sido descrita ano trata especie presente territorio portugues
limnebius lusitanus limnebius lusitanus especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie balfour browne tendo sido descrita ano trata especie presente territorio portugues
limnebius maurus limnebius maurus especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie balfour browne tendo sido descrita ano trata especie presente territorio portugues
limnebius montanus limnebius montanus especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie balfour browne tendo sido descrita ano trata especie presente territorio portugues
limnebius papposus limnebius papposus especie insetos coleopteros polifagos pertencente familia hydraenidae autoridade cientifica especie mulsant tendo sido descrita ano trata especie presente territorio portugues
parque augusta parque augusta area metros quadrados localizada confluencia rua augusta rua caio prado rua marques paranagua centro cidade paulo propriedade privada areas registradas cartorio publicas pode lei ser alterada parcela significativa populacao paulistana quer ver transformada parque publico edificacoes interior situado rua augusta quadrilatero compreendido ruas caio prado marques paranagua cerqueira cesar distrito consolacao paulo sp propriedade dona veridiana valeria silva prado area cedida associacao instructiva juventude feminina sediou colegio des oiseaux instituicao educacional freiras agostinianas cinco anos apos fechamento escola demolicao ilegal des oiseaux decada abrigou colegio curso pre vestibular equipe rua marques paranagua decada abrigou projeto sp promoveu apresentacoes diversas bandas capital inicial blitz titas paralamas sucesso outras estrutura coberta lona circo terreno adquirido ex banqueiro incorporador armando conde samorcc associacao moradores bairro cerqueira cesar atraves entao presidente iniciou abaixo assinado pedindo area destinada parque publico municipal bosque mata atlantica existente parte terreno tombados conpresp dezembro pedido associacao moradores virtude relevancia avifauna diversidade arborea arbustiva existente lote regiao escassez areas verdes pedido samorcc comecou tramitar camara municipal paulo projeto lei autoria vereadores jucelino gadelha aurelio nomura propunha criacao parque municipal augusta totalidade terreno apos intensas pressoes grupos ativistas defensores parque augusta predios camara municipal paulo aprovou duas votacoes projeto lei enviou lei ordinaria municipal prefeito fernando haddad sancionou janeiro conpresp conselho municipal preservacao patrimonio historico cultural ambiental cidade paulo aprovou construcao predios parque augusta contrariando expectativas criadas sancao lei prefeito fernando haddad dezembro fevereiro ministerio publico estadual paulo determinou indenizacoes cerca r milhoes pagas prefeitura paulo bancos ubs citibank deutsch conta recursos publicos desviados ex prefeito paulo maluf durante obras avenida roberto marinho antiga aguas espraiadas deverao ser usadas viabilizar parque augusta predios toda area mil metros quadrados marco ano apos sancao lei parque augusta seguia fechado abandonado ocioso prefeitura paulo alegava falta recursos embora especialistas planejamento urbano assegurem recente aprovacao plano diretor cidade transformacao parque augusta zepam zona especial protecao ambiental potencial construtivo terreno pode tornar desinteressante empreiteiras fazendo mobilizem transferi lo outro local dessa forma prefeitura paulo poderia viabilizar parque augusta predios custo zero erario publico diante demora prefeitura paulo cumprir lei ativistas ocuparam limparam terreno parque augusta abriram populacao paulistana oferta varias atividades auto gestionadas movimentos populares apoiam luta prol parque augusta predios organizaram marco evento varias atracoes gratuitas apresentacoes musicais picnics brincadeiras oficinas grafite stencil outras contra reintegracao posse terreno marcada dia marco forca policial dia marco juiz gustavo coube carvalho vara civel forum central comarca sp manteve reintegracao posse parque augusta marco manha apos indeferir pedido suspensao mesma dias solicitada movimento ativista reintegracao posse parque augusta dia marco violencia policial contra ativista desarmada pacifica marcha direcao prefeitura paulo plantio arvores vale anhangabau ameacado projeto requalificacao realizado iniciativa privada prefeitura sp participacao popular dia marco construtoras cyrela setin perfuraram calcadas entorno parque augusta intencao levantar tapumes manobra denunciada ativistas defensores parque augusta predios mantem vigilia local dia marco aconteceu audiencia publica envolvendo movimento ativistas defensores parque augusta predios ministerio publico estado sp entidades sociedade civil organizada aventadas propostas resolver impasse doacao terreno construtoras proprietarias cidade paulo dia marco promotor silvio marques deu prazo dois dias construtoras proprietarias terreno parque augusta vendessem prefeitura paulo caso contrario ministerio publico estado paulo entraria acao civil publica contra construtoras proprietarias irregularidades aprovacao projeto edificios crimes ambientais dia marco advogados representantes construtoras setin cyrela proprietarias terreno parque augusta reuniram promotor justica silvio marques sede ministerio publico estado sp aceitaram negociar venda terreno parque augusta prefeitura paulo representantes legais empresas pediram prazo duas semanas arbitrar valores financeiros transferencia ultima area verde centro cidade paulo municipalidade dia abril tribunal justica paulo atraves terceira camara direito publico decidiu votos desembargadores antonio carlos malheiros jose luis almeida desembargador relator mauricio fiorito terreno parque augusta deveria ser reaberto populacao paulo dias apos publicacao sentenca caberia recurso proprietarias terreno divulgaram imprensa recorreriam dia maio veiculada informacao terreno parque augusta poderia abrigar significativo patrimonio arqueologico completamente ignorado negligenciado poder publico partir estudos investigacoes pesquisadores independentes construcao predios dessa forma poderia ser comprometida fim preservar futuro sitio arqueologico parque augusta dia julho pequena parte parque augusta cercada tapumes metalicos condicoes adequadas acessibilidade saneamento basico conservacao reaberta publico forca determinacao legal expedida tribunal justica paulo pedido movimento parque augusta predios dia abril divulgada informacao ministerio publico estado paulo decidiu parque augusta deve ser reaberto populacao predios conforme expectativa gerada sancao lei prefeito cidade paulo fernando haddad ministerio publico estado paulo exige ainda ultima area verde centro cidade paulo entregue prefeitura paulo virtude dividas oriundas pagamento multas fechamento indevido parque augusta dia agosto manifestacao popular cidade paulo reivindicar parque augusta predios desta vez dezenas criancas rede publica educacao educadores educadoras artistas ativistas realizaram cortejo ruas centro paulo realizaram abraco simbolico ultima area verde centro cidade paulo dia agosto ocorreu audiencia conciliacao promovida vara fazenda publica paulo prefeitura paulo proprietarios terreno mil metros quadrados parque augusta juiza maria gabriella pavlopoulos spaolonzi sugeriu utilizacao transferencia potencial construtivo prevista estatuto cidades viabilizar cumprimento lei sancionada prefeito fernando haddad dezembro garantir implantacao parque augusta predios custos exorbitantes erario publico proprietarias terreno parque augusta recusaram oferta realizada prefeitura paulo acordo estimulado ministerio publico justica estado paulo logrou exito ministerio publico estado paulo continua mobilizado alcancar objetivo parque augusta predios cumprimento lei sancionada prefeito fernando haddad dezembro dia agosto movimento parque augusta predios participou virada sustentavel edicao tradicional pic nic asfalto rua augusta hs objetivo divulgar preceitos sustentabilidade preservacao ultima area verde centro cidade paulo dia outubro diante cumprimento lei sancionada prefeito cidade paulo fernando haddad dezembro manifestacoes prefeito eleito paulo joao doria junior afirmando parque augusta predios prioritario manifestacoes espontaneas defesa ultima area verde centro cidade paulo voltaram ocorrer dia fevereiro prefeito joao doria psdb sp durante operacao cidade linda praca republica surpreendido manifestacao popular espontanea exigia cumprimento lei municipal versa sobre criacao parque municipal augusta predios sancionada dezembro prefeito fernando haddad pt sp dia abril apos varias manifestacoes populares ocorridas fim comeco prefeitura paulo sob gestao joao doria psdb sp divulgou conselho gestao formado voluntarios secretaria municipal justica iria estudar viabilidade implantacao parque augusta predios expresso lei sancionada prefeito fernando haddad pt sp dezembro dia abril meio varias manifestacoes populares defesa parque augusta predios ultima area verde centro cidade paulo ameacada especulacao imobiliaria prefeito joao doria psdb sp recebeu proposta ministerio publico estado paulo realizar permuta outros terrenos publicos viabilizar cumprimento lei sancionada ex prefeito fernando haddad pt sp preve criacao parque augusta totalidade terreno mil metros quadrados encravados ruas augusta caio prado marques paranagua dia agosto prefeito paulo joao doria encontra solucao definitiva saga perdurou decadas apos reuniao diversas entidades entraram acordo finalmente anuncia cidade paulo area verde lazer populacao prefeito joao doria assinou sexta feira protocolo intencoes criacao parque augusta apos acordo prefeitura ministerio publico construtoras cyrela setin proprietarias terreno quase m localizado ruas caio prado marques paranagua regiao central acordo envolveu representantes prefeitura ministerio publico incorporadoras projeto passara diferentes etapas judiciais administrativas junto camara municipal estimativa obras parque iniciadas concluidas acordo consiste permuta prefeitura incorporadoras area cerca mil m localizada terreno mil m proximo marginal pinheiros local presente data ainda funciona prefeitura regional pinheiros base cet acordo impos construtoras comprometessem realizar seguintes contrapartidas prefeitura elaboracao projeto basico executivo local implantar parque augusta ser responsavel manutencao durante meses implantacao centro educacao infantil cei atendimento criancas zero tres anos meses idade preferencialmente regiao sul implantacao centro temporario atendimento cta atendimento pessoas situacao rua construcao novo edificio sediar prefeitura regional pinheiros revitalizacao manutencao praca roosevelt centro paulo meses revitalizacao manutencao praca victor civita pinheiros meses implantar rua gravatai corredor verde faca integracao praca roosevelt novo parque augusta descontaminacao terreno pinheiros prefeitura ficou responsavel obter autorizacao legislativa elaboracao projeto intervencao urbana piu viabilizara permuta obtencao abertura matricula junto cartorio pericias area municipio responsabilizou elaborar estudos preliminares implantacao equipamentos construidos acompanhar projetos executivos memoriais descritivos obras projetadas realizacao projetos avaliacao contrapartidas feitas pericias comparacao valores mercado terrenos parque augusta pinheiros secretario municipal justica anderson pomini informou potencial construtivo localizacao area investimento metro quadrado outros fatores deveriam ser considerados definicao metragem area pinheiros permutada construtoras necessidade apurarmos valor area equivalente parque augusta prejuizo prefeitura prejuizo proprietarios areas pericias realizadas tudo homologado judiciario indicara perito justamente faca apuracao desses dois valores tomara cuidado certificar prefeitura momento algum estara desvantagem relacao acordo proposto andamento acordo constantemente acompanhado tecnicos prefeitura promotores silvio marques jose carlos blat valter santin luis roberto proenca promotoria justica patrimonio publico social ambiental fiscalizam todo processo viabilizacao parque augusta municipio garantira participacao sociedade civil opinem ideias solucoes criacao parque audiencia publica prevista acontecer dezembro dia agosto durante apresentacao publica pre projeto parque augusta solicitada samorcc hotel jaragua ativistas movimento parque augusta predios questionaram imposicao metodo ritmo decisoes considera respeita diversidade democracia ausencia sustentabilidade hidrica energetica projeto prefeitura paulo parque augusta predios objeto criticas movimento parque augusta predios defende implantacao futura area verde possa acontecer imediatamente abertura portoes populacao paulo canteiro vivo possa incorporar longo processo historico contribuicoes ativistas cidadaos paulo alem disso movimento parque augusta predios preconiza instalacao chuveiros moradores situacao rua cozinha comunitaria realizacao atividades cura fisica mental
